F1,F2,F3,F4,F6,F7
400.2628,0.69556403,-0.9240241,16.815777,20.346247,2322.7166
365.08145,0.99799323,-0.948133,15.765377,19.6961,2042.0746
68.94545,-2.5835268,0.30273676,6.326863,4.3564696,167.45943
53.74817,-2.3104699,-0.27360868,4.333979,2.0994925,117.52208
12.310987,1.4507978,-0.52448034,-4.7743354,3.9636645,-1.9126692
273.63675,1.7840765,-1.0108008,13.035091,18.00628,1312.6193
43.353462,-2.1237023,-0.6678252,2.9708753,0.5557456,83.36571
730.08484,-2.1396945,-0.6979499,26.66328,26.440973,4953.7104
431.5739,0.426399,-0.9025092,17.750652,20.924921,2572.4856
56.19523,-0.03714776,1.6008706,-6.9853168,10.6737995,-103.73723
109.82579,-3.318042,1.8531022,11.687672,10.427698,301.78976
27.303991,1.2308443,1.2463651,-5.7989726,8.616831,-46.856686
96.17879,0.24438453,0.52112055,-11.206257,10.659037,-238.39195
106.36714,0.27397132,0.27317286,-12.230885,10.684,-270.82886
42.922634,-2.1159651,-0.68415976,2.9143834,0.4917655,81.95001
248.01462,2.004337,-1.028379,12.270092,17.5328,1108.2312
114.19271,-3.3965027,2.0187058,12.260317,11.076227,316.1392
33.500664,-1.9301245,-1.0449824,1.6563725,-0.8962159,51.077045
11.980127,1.5323684,-0.4836154,-4.905542,4.1784015,-2.569704
331.98462,1.2824857,-0.9707923,14.77721,19.084589,1778.061
12.5171795,1.3999622,-0.5499463,-4.6925654,3.8298411,-1.5032084
11.889019,1.5548303,-0.472363,-4.941671,4.237532,-2.7506301
235.21225,2.1143835,-1.0371528,11.887844,17.296228,1006.10657
61.1242,-2.4429982,0.006123066,5.30123,3.194921,141.75926
934.9152,-3.9004977,-0.557508,32.778942,30.226007,6587.645
514.6173,-0.28748345,-0.84562445,20.230068,22.459467,3234.9236
36.813164,0.6272695,1.6673951,-5.913036,10.013453,-65.84972
88.82214,0.22398353,0.6748452,-10.542149,10.613268,-211.02994
12.61503,2.1873996,-0.39239836,-5.8988223,4.5496325,-12.545574
27.058289,-1.5850041,-1.3377757,0.5001931,-1.6964974,31.114208
83.83809,-2.8511078,0.8675256,8.279791,6.568193,216.39575
705.7965,-1.9309695,-0.71455145,25.938183,25.99212,4759.9624
56.837555,-2.3659766,-0.1564498,4.739098,2.5582938,127.673615
341.5504,1.2002561,-0.96426153,15.062794,19.261225,1854.3673
64.507454,-2.5037873,0.13443041,5.7448907,3.69737,152.87645
130.85767,0.33898902,-0.16181707,-14.211994,10.920481,-373.87573
154.94278,-0.6355326,0.81535196,12.341099,14.796198,470.13257
12.643757,1.368757,-0.5655818,-4.6423717,3.747686,-1.2518406
267.18958,0.6660154,-1.6708503,-22.509022,13.236628,-1089.6024
27.390127,1.2239263,1.2541871,-5.798015,8.640039,-47.05679
24.70737,-1.4590647,-1.4446197,0.07828379,-1.9885297,23.829473
11.867281,1.5601909,-0.46967936,-4.95029,4.25164,-2.7937953
12.362492,1.4380987,-0.5308404,-4.7539096,3.9302382,-1.8103948
15.7836895,2.1137807,0.20779657,-5.857084,5.573377,-21.771488
12.198137,1.4786203,-0.51054144,-4.8190856,4.0369067,-2.1367722
80.2825,-2.7872202,0.7326875,7.8135285,6.0401626,204.71231
10.997856,2.2173345,-0.6693959,-5.9103885,4.119929,-8.494034
125.153854,-3.593447,2.4344087,13.697699,12.704096,352.15686
73.23071,0.18004584,1.018969,-9.079792,10.536364,-155.89417
36.220795,0.67394996,1.6575837,-5.9229617,9.954515,-64.166565
20.088392,-0.60765004,-1.262917,-1.4574599,-0.5937867,12.876593
12.082617,1.5071018,-0.49627542,-4.864898,4.1118817,-2.3661745
12.3745575,1.4351251,-0.53233194,-4.749126,3.9224038,-1.7864287
151.16986,-1.0879805,1.0816407,12.630156,14.58317,454.74283
12.98003,1.2858512,-0.6071143,-4.5090194,3.5294337,-0.5840552
14.241022,0.95519996,-0.7286773,-3.9754348,2.784947,1.8220227
189.5185,0.49044776,-1.0926185,-18.62453,11.608637,-638.0046
389.77466,0.91354346,-1.804029,-26.306812,16.660028,-1923.738
26.446321,-1.5522215,-1.3655877,0.39036798,-1.7725148,29.21791
87.61083,-2.918894,1.0106149,8.7745285,7.128511,228.79276
57.442787,-0.0331347,1.5646653,-7.128162,10.670458,-106.823944
126.3042,0.32694983,-0.08101416,-13.843861,10.876444,-354.70868
31.021873,-1.797333,-1.1576381,1.2115121,-1.2041364,43.396084
21.942032,-1.1084702,-1.4390206,-0.6549201,-1.6721711,16.386818
11.814877,2.2022102,-0.52945375,-5.9045444,4.3370204,-10.540941
508.38196,-0.2338717,-0.8498664,20.043896,22.344233,3185.1846
12.39587,1.4298713,-0.5349641,-4.7406745,3.9085698,-1.744101
184.88177,2.5470579,-1.0716605,10.38512,16.366175,604.61975
21.238655,-0.91843057,-1.3721967,-0.9594474,-1.2629704,15.05484
31.288126,0.9206693,1.6064363,-5.7708926,9.676271,-55.72227
68.674194,0.16671729,1.1317239,-8.616001,10.527231,-141.67493
238.56017,2.085613,-1.0348563,11.987797,17.358088,1032.813
43.869774,-2.1329796,-0.6482425,3.0385823,0.63242865,85.062256
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
34.06305,0.7742803,1.6442475,-5.8446918,9.860952,-60.712822
53.33847,-2.3031065,-0.28914976,4.280249,2.0386405,116.17584
22.575262,-1.2795546,-1.4991822,-0.38075972,-2.0405679,17.585972
30.76343,0.96012855,1.5592752,-5.772285,9.538744,-54.609623
128.78607,0.3338468,-0.13442755,-14.07262,10.8901615,-363.69293
15.170898,0.7078264,-0.8121867,-3.5759463,2.2492127,3.578712
12.302675,1.4528472,-0.5234542,-4.777633,3.9690576,-1.9291747
11.869492,1.5596454,-0.4699521,-4.9494147,4.2502046,-2.7894046
12.119139,1.4980972,-0.5007844,-4.850414,4.088179,-2.2936532
69.62547,-2.5957472,0.32852793,6.416039,4.45746,169.6939
222.2508,0.5667417,-1.3967414,-20.442432,12.228479,-818.9088
12.123663,1.4969804,-0.5013442,-4.848619,4.0852437,-2.2846663
177.75061,0.46087623,-0.92808294,-17.805775,11.446222,-581.5585
62.37165,-2.4654152,0.053429127,5.4648137,3.3801742,145.85829
11.4288025,2.209357,-0.5955796,-5.907306,4.2344365,-9.573692
21.697374,-1.0423663,-1.4157777,-0.7608428,-1.529841,15.923517
28.412928,1.1448362,1.3465276,-5.7916865,8.911257,-49.311543
20.658834,-0.76177335,-1.3171115,-1.210485,-0.9256482,13.956833
135.35075,-2.9850094,2.1981606,13.842119,13.689981,390.21652
26.886732,-1.5758135,-1.345573,0.4694047,-1.7178063,30.582607
95.26453,-3.056411,1.3008752,9.778191,8.265177,253.94235
212.80688,2.306999,-1.0525107,11.21888,16.882196,827.3787
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
170.20224,0.44152808,-0.81162786,-17.247852,11.35409,-547.05756
288.47205,1.6565664,-1.0006537,13.478016,18.28042,1430.9606
168.38797,0.9768121,-0.13360357,11.311008,15.555368,524.9757
14.763334,2.147045,0.008452892,-5.874475,5.1978545,-18.522232
12.242622,1.467653,-0.51603556,-4.8014464,4.008035,-2.048433
485.58618,-0.03791833,-0.8655219,19.363277,21.922968,3003.3425
11.947756,1.5403497,-0.47961664,-4.9183784,4.199412,-2.6339924
28.111382,-1.6414187,-1.2899156,0.68918467,-1.56568,34.3774
228.22095,2.1744802,-1.041944,11.679104,17.167048,950.3369
26.703283,1.275646,1.1924386,-5.799953,8.459908,-45.597412
20.891573,1.7238653,0.6679883,-5.8339076,6.920547,-32.83215
440.064,0.35340858,-0.89668036,18.004131,21.081842,2640.2112
12.402458,1.4282472,-0.5357785,-4.7380614,3.9042954,-1.7310219
12.128916,1.4956863,-0.5019927,-4.846538,4.0818305,-2.2742286
12.465475,1.41271,-0.5435624,-4.7130733,3.8633943,-1.6058772
295.13892,0.7241514,-1.7450385,-23.506153,13.9691105,-1272.9539
69.95851,0.17086768,1.0894799,-8.778034,10.518343,-144.05238
11.689585,1.6066434,-0.44327974,-5.027469,4.3835254,-3.163915
58.445602,0.012344122,1.5033402,-7.3090243,10.633509,-110.3824
11.809397,1.5744607,-0.4625287,-4.973245,4.28921,-2.9087472
12.529808,1.3968503,-0.55150557,-4.6875587,3.8216443,-1.4781265
183.99095,2.5547082,-1.0722709,10.3585205,16.34971,597.51373
64.6696,0.10918403,1.2641091,-8.141727,10.554544,-127.74133
11.853918,1.563484,-0.4680276,-4.9555907,4.2603145,-2.8203363
86.0435,-2.8907301,0.9511666,8.568991,6.895738,223.64262
16.428736,0.37320304,-0.92514753,-3.0355563,1.5245376,5.954966
170.69135,1.2530248,-0.2961707,11.134548,15.685419,534.3711
12.7555065,1.3412054,-0.5793824,-4.5980563,3.67516,-1.0299273
118.52367,-3.474315,2.1829553,12.828249,11.719423,330.37045
207.56235,2.352083,-1.0561118,11.062294,16.785273,785.54297
206.93118,2.3575208,-1.056562,11.043434,16.773615,780.5082
15.7973995,0.5411575,-0.86844873,-3.306789,1.8882699,4.7622714
47.827324,-2.2040875,-0.4981532,3.5575547,1.2201781,98.06653
37.543045,0.6000173,1.6697602,-5.9504886,10.033487,-66.76135
378.27234,0.88459754,-0.93903875,16.159222,19.939936,2147.2988
12.290472,1.4558561,-0.52194643,-4.782472,3.976976,-1.9534073
12.178413,1.4834831,-0.50810766,-4.8269076,4.049703,-2.1759322
12.113222,1.4995553,-0.5000539,-4.8527617,4.0920205,-2.3054006
32.954956,-1.9008877,-1.0697856,1.5584359,-0.9640088,49.38608
202.68051,2.3940542,-1.0594687,10.916523,16.695047,746.6005
12.1966305,1.4789913,-0.5103564,-4.8196845,4.0378833,-2.1397588
111.96674,-3.3565094,1.9342942,11.96842,10.745653,308.8248
19.638327,-0.48605084,-1.22016,-1.6523147,-0.33195353,12.024309
58.415665,-0.023109674,1.5311761,-7.250316,10.662264,-109.40683
82.23897,0.20695472,0.7802911,-10.04401,10.537119,-181.54332
31.792742,-1.8386271,-1.1226058,1.3498578,-1.1083817,45.784756
12.48621,1.4075973,-0.5461221,-4.704849,3.8499389,-1.5647051
71.22671,-2.624513,0.3892522,6.6260076,4.6952605,174.9555
229.67282,2.1620023,-1.0409522,11.7224655,17.193872,961.91833
38.955452,-2.0446837,-0.83461714,2.3941464,-0.09741831,68.91409
11.299477,2.2117507,-0.6177325,-5.9082294,4.2000737,-9.249693
131.70772,-3.4218733,2.4552789,14.121212,13.484262,375.35654
73.50511,0.18125129,1.0011315,-9.140781,10.524805,-155.02896
32.642937,-1.8841746,-1.0839629,1.50244,-1.0027642,48.419212
229.74127,0.58557105,-1.5005012,-20.960682,12.33288,-854.9858
12.317139,1.4492824,-0.52523947,-4.771894,3.9596725,-1.9004593
60.44803,-2.4308493,-0.019523144,5.212559,3.094503,139.53743
43.722603,-2.1303341,-0.6538234,3.0192838,0.6105666,84.57866
197.23627,2.4408548,-1.0631919,10.753983,16.594446,703.17175
16.602346,2.0544221,0.28096724,-5.85856,5.784803,-23.420616
155.39711,-0.5810511,0.7832856,12.30629,14.821848,471.98584
28.28412,-1.6506732,-1.282064,0.7201867,-1.5442224,34.912655
13.571667,1.1332681,-0.6685662,-4.263,3.1705813,0.5575056
13.153507,1.2430828,-0.6285405,-4.440227,3.4168458,-0.23956227
11.961498,1.5369613,-0.48131418,-4.912927,4.190491,-2.6066973
11.923325,1.5463731,-0.47660112,-4.9280677,4.215265,-2.6825035
16.313616,2.0753572,0.2551608,-5.8580394,5.710235,-22.838978
97.25966,0.24845862,0.4702325,-11.388523,10.634745,-238.00583
1652.8594,-10.072296,-0.06519842,54.214794,43.492973,12314.695
36.29515,0.6668012,1.6592336,-5.919597,9.964155,-64.427475
680.0377,-1.7095187,-0.7321906,25.169079,25.516535,4554.484
72.418915,-2.6459343,0.4344659,6.782347,4.872316,178.87302
13.990749,1.0217798,-0.70620203,-4.082954,2.9291358,1.3492179
81.50815,0.20372748,0.82669306,-9.88483,10.566683,-183.67305
11.973381,1.5340326,-0.48278284,-4.908216,4.18278,-2.5831015
13.2607975,1.2159698,-0.64064837,-4.3965545,3.3496823,-0.029774666
35.364334,-1.98016,-0.97080755,1.9232316,-0.6307397,57.1139
11.691238,1.6061809,-0.44357347,-5.0266757,4.3821187,-3.160276
12.174843,1.4843643,-0.5076642,-4.828325,4.052028,-2.1830344
134.3649,0.34864783,-0.23344183,-14.52364,10.944132,-387.18173
11.96784,1.5353992,-0.4820981,-4.9104133,4.186374,-2.5941012
11.769354,2.2030532,-0.537251,-5.9048705,4.324923,-10.426888
674.89966,-1.6653445,-0.73573065,25.015667,25.42132,4513.498
16.43377,0.37186313,-0.9255996,-3.0333934,1.5216384,5.9644737
29.80006,-1.7318804,-1.2131667,0.9922452,-1.3559079,39.610065
12.243723,1.4673812,-0.516171,-4.8010077,4.007322,-2.0462472
183.83267,2.55607,-1.0723777,10.353798,16.34678,596.251
199.87396,0.5137327,-1.1668983,-19.134022,11.82876,-698.6444
57.893517,-2.3849509,-0.1164031,4.8775716,2.715116,131.14345
203.39047,2.3879526,-1.0589805,10.937721,16.708155,752.2639
148.67776,-1.3868334,1.2575364,12.821089,14.442453,444.57758
11.804283,1.5757215,-0.46189833,-4.9752746,4.2925277,-2.918901
76.44582,-2.7182868,0.58717966,7.310412,5.4703536,192.10521
144.75322,-1.8574564,1.5345368,13.12175,14.220896,428.5693
17.857962,1.963373,0.39319372,-5.8608165,6.109077,-25.949917
212.94958,2.3057668,-1.0524116,11.223145,16.88482,828.51697
11.928722,1.5450428,-0.4772668,-4.9259257,4.211763,-2.6717837
182.37282,2.5686224,-1.0733848,10.310204,16.319803,584.60583
99.90611,0.25463843,0.44531488,-11.536503,10.684488,-252.57904
363.56995,0.86129737,-1.7924323,-25.54546,15.909662,-1742.8005
12.380793,1.4335878,-0.53310156,-4.746654,3.9183564,-1.7740436
219.39978,2.2503355,-1.0480018,11.41571,17.004053,879.9704
58.69101,-2.3992817,-0.08615637,4.9821534,2.8335586,133.76395
198.36984,2.4311082,-1.0624137,10.78783,16.615412,712.21436
223.55972,2.2145689,-1.0451484,11.539928,17.080927,913.1544
110.784775,-3.3352644,1.8894639,11.813412,10.570108,304.94098
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
72.60453,-2.6492703,0.4415059,6.8066926,4.899881,179.48294
42.234154,-2.1035903,-0.7102752,2.8240952,0.38951254,79.68771
256.1471,1.9344289,-1.0228095,12.5128975,17.68307,1173.104
125.00824,-3.5908282,2.428885,13.6786,12.682482,351.67838
304.49765,1.5187833,-0.98965216,13.956516,18.576563,1558.797
288.86163,1.6531866,-1.0003486,13.489681,18.287653,1434.0682
344.24835,0.82760596,-1.9115119,-25.366138,15.216608,-1589.5159
109.294785,0.28083777,0.24479914,-12.396976,10.738169,-286.82806
34.303253,-1.961096,-1.0110469,1.7840886,-0.7883172,53.62723
178.98633,2.2477605,-0.8816428,10.499039,16.153772,568.20654
563.51855,-0.7079165,-0.8120856,21.690197,23.36297,3625.0095
12.03919,1.5178068,-0.490911,-4.8821177,4.1400666,-2.4524124
189.19586,2.5099752,-1.068708,10.513916,16.445902,639.0333
133.00983,-3.2657263,2.3633866,14.021456,13.557795,380.66785
13.940485,1.0351512,-0.70168734,-4.104551,2.958096,1.2542567
21.518684,-0.9940884,-1.3988032,-0.8382106,-1.4258885,15.58514
192.32669,2.4830587,-1.0665641,10.607395,16.503733,664.00806
31.580746,-1.8272707,-1.1322389,1.3118138,-1.1347127,45.127846
12.363455,1.4378622,-0.5309596,-4.753528,3.9296136,-1.8084815
510.4348,1.122711,-1.0295539,-27.334522,21.022028,-2885.807
165.65085,0.43035865,-0.7547126,-16.951405,11.283899,-524.17505
27.10834,-1.5876858,-1.3355002,0.5091729,-1.6902776,31.26929
61.928146,-2.4574435,0.036610126,5.406651,3.3143096,144.40099
12.112896,1.4996364,-0.5000148,-4.8528914,4.0922313,-2.3060489
75.376495,0.18646216,0.9618707,-9.31023,10.536257,-161.9631
11.761318,1.5866582,-0.45601034,-4.9931865,4.322572,-3.0064726
207.63962,2.351421,-1.0560584,11.064602,16.786737,786.1594
334.7096,0.80538917,-1.8211799,-24.831165,15.037897,-1537.0648
52.12507,-0.08857751,1.7482247,-6.4593997,10.715776,-92.68907
169.40155,1.098356,-0.20513678,11.233364,15.612604,529.11005
11.89488,1.5533864,-0.4730878,-4.939346,4.233728,-2.738991
264.9506,1.8587606,-1.016767,12.77573,17.84582,1243.3298
18.782791,-0.25490212,-1.1388803,-2.0227237,0.16577101,10.404183
183.38477,2.559919,-1.0727057,10.34042,16.338434,592.6781
28.451332,-1.6596301,-1.2744641,0.750195,-1.5234513,35.430798
39.16815,0.52029777,1.6811433,-6.0025897,10.111177,-69.52208
246.47528,0.6194761,-1.5245795,-21.496693,12.793787,-967.9258
35.464417,0.7038076,1.6546159,-5.886802,9.930948,-63.160023
77.914696,-2.7446797,0.6428876,7.5030274,5.6885085,196.93185
11.689585,1.6066434,-0.44327974,-5.027469,4.3835254,-3.163915
28.405682,-1.6571848,-1.2765374,0.74200296,-1.52912,35.289333
47.308624,-2.1947682,-0.5178275,3.4895349,1.1431365,96.36211
44.82928,-2.150221,-0.6118541,3.1644082,0.77492666,88.21513
24.710003,-1.4592068,-1.4445014,0.07875872,-1.9882035,23.837626
354.8954,1.0855405,-0.9551215,15.461231,19.507807,1960.8204
14.674957,0.83976054,-0.7676482,-3.7890105,2.5349402,2.641798
12.104551,1.5016935,-0.4989848,-4.8562007,4.0976424,-2.3226132
358.3111,1.0561826,-0.9527259,15.563236,19.57104,1988.0675
13.83585,2.1648042,-0.18329382,-5.8900924,4.8740134,-15.60412
70.65326,-2.6142113,0.36750078,6.5508103,4.6100936,173.07118
304.53696,1.5184515,-0.98962164,13.957668,18.577295,1559.1105
121.26328,-3.5235407,2.2868562,13.187508,12.126291,339.37268
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
13.90584,1.0443695,-0.6985774,-4.1194377,2.9780564,1.1888075
436.06143,0.38780951,-0.89945745,17.884624,21.007746,2608.2825
247.66426,2.0073469,-1.0286231,12.259617,17.52633,1105.4363
12.275156,1.4596317,-0.52005625,-4.788545,3.986915,-1.9838169
112.43918,0.28955054,0.17925501,-12.680363,10.757898,-298.54758
14.419579,0.9076984,-0.74471235,-3.898725,2.682076,2.1593423
156.32797,-0.46942544,0.7175889,12.234978,14.874414,475.78284
27.576248,-1.6127522,-1.3142343,0.59314966,-1.632153,32.71919
33.937508,0.7966802,1.6381497,-5.867332,9.826712,-59.875557
11.919205,1.5473888,-0.4760909,-4.9297023,4.217941,-2.6906838
186.745,2.531038,-1.0703864,10.440746,16.400614,619.4828
12.391321,1.4309919,-0.5344024,-4.742479,3.9115214,-1.753135
295.29068,1.5979383,-0.99598455,13.681614,18.406397,1485.3529
194.22864,2.4667108,-1.0652518,10.664181,16.538889,679.17993
34.150322,0.77460456,1.6433778,-5.8550525,9.857119,-60.684147
380.0498,0.89236426,-1.7527595,-25.883472,16.4331,-1863.911
12.242798,1.4676092,-0.51605844,-4.801376,4.00792,-2.0480804
35.599922,-1.9843895,-0.9618716,1.954123,-0.59574556,57.888027
11.976496,1.5332639,-0.48316622,-4.90698,4.180761,-2.5769203
49.759773,-2.2388089,-0.42486906,3.8109612,1.5071654,104.41644
39.056404,0.5308988,1.6787133,-6.007419,10.096933,-69.13559
12.145716,1.4915435,-0.5040679,-4.839874,4.070929,-2.2408717
249.19817,1.9941747,-1.027555,12.305424,17.554712,1117.6725
76.45084,-2.7183774,0.5873723,7.311072,5.471109,192.12169
351.1511,1.117729,-0.9576545,15.349453,19.438715,1930.952
174.61572,1.723644,-0.5731559,10.833881,15.907007,550.3788
345.7852,1.1638334,-0.96136236,15.189266,19.339533,1888.1482
13.629232,1.117955,-0.67373514,-4.238271,3.1374173,0.6662533
23.165068,-1.376445,-1.5147128,-0.19850111,-2.1801133,19.05037
12.585388,1.383147,-0.55837107,-4.665519,3.7855697,-1.367754
289.46692,0.7144468,-1.7860541,-23.471668,13.7590275,-1227.0131
202.1814,2.3983514,-1.0598044,10.901619,16.685846,742.619
11.975716,1.5334566,-0.48307085,-4.907291,4.1812644,-2.5784657
83.50937,0.20995307,0.76714563,-10.118565,10.559717,-188.3544
72.212105,-2.6422198,0.42662287,6.7552285,4.8416,178.19345
12.583176,2.187991,-0.39785433,-5.899051,4.5411677,-12.465778
183.85818,2.5558546,-1.07237,10.354553,16.347239,596.45447
314.07623,0.7637632,-1.8022895,-24.202503,14.457758,-1396.1178
13.945166,1.0339067,-0.7021079,-4.1025405,2.9553971,1.2631016
213.28973,0.54565406,-1.3082557,-19.929127,12.064478,-770.19574
353.9809,1.0934064,-0.9557624,15.433933,19.490961,1953.5253
16.234764,0.42480445,-0.90772676,-3.1188884,1.636291,5.588523
124.03293,0.32160926,-0.059987545,-13.717884,10.833368,-342.14203
75.58989,0.18720222,0.95311975,-9.342335,10.5329,-162.08838
200.0296,2.4168432,-1.0612922,10.837387,16.646067,725.4542
223.20847,2.2175786,-1.0453925,11.529446,17.074396,910.3521
11.09503,2.01379,-0.6243758,-5.624824,4.173651,-6.19102
57.017128,-0.041214228,1.5821366,-7.0689425,10.677034,-105.59978
81.42392,0.20373511,0.8223214,-9.895588,10.5594425,-182.40413
14.807785,0.80442405,-0.7795749,-3.7319427,2.4584184,2.8927274
21.321009,1.6966989,0.7056279,-5.8412585,7.025762,-33.54045
33.76982,-1.9445403,-1.0327497,1.7046723,-0.8627839,51.91107
82.29884,-2.8234503,0.80914927,8.077942,6.3395934,211.33789
16.485779,2.0628717,0.27054834,-5.8583465,5.7546973,-23.185783
141.77422,-2.2147028,1.7447915,13.349989,14.052652,416.4179
11.813305,1.5734975,-0.46301126,-4.9716945,4.286674,-2.900988
11.014561,2.080159,-0.65142393,-5.719526,4.136335,-6.720167
11.951017,1.5395458,-0.48002005,-4.917085,4.1972957,-2.6275134
184.96304,2.5463598,-1.0716147,10.387535,16.367655,605.2682
12.387684,1.4318902,-0.5339532,-4.743921,3.9138846,-1.760364
12.183308,1.4822767,-0.5087104,-4.824968,4.0465302,-2.1662178
37.316364,-2.0152323,-0.89677763,2.1792073,-0.34083796,63.528156
84.6743,-2.866133,0.8992486,8.389448,6.692407,219.1435
11.3589115,2.2106493,-0.60755205,-5.907804,4.2158666,-9.398592
14.191494,0.9683759,-0.72422934,-3.996715,2.8134828,1.7284529
317.64374,0.7709043,-1.8046699,-24.308582,14.559076,-1420.6188
12.523836,1.3983219,-0.5507693,-4.6899276,3.82552,-1.4899864
219.97348,2.2453916,-1.047605,11.4328575,17.014643,884.5468
12.602171,1.379009,-0.56044436,-4.6588607,3.7746768,-1.334425
12.010733,1.524823,-0.48739672,-4.8934035,4.1585355,-2.5089226
13.549452,1.139178,-0.66656923,-4.2725444,3.1833835,0.5155344
80.64847,0.20146918,0.8414941,-9.8167,10.557871,-179.98204
428.1186,0.4560926,-0.9048896,17.647472,20.861017,2544.9229
109.901566,0.2826841,0.22796106,-12.464222,10.737375,-288.4361
104.65001,0.26806617,0.33948755,-11.984791,10.706659,-269.18384
192.52115,2.4813955,-1.0664344,10.6131935,16.507318,665.55927
231.62726,2.1452062,-1.0395942,11.780811,17.230005,977.5091
11.9328,1.5440366,-0.47777033,-4.9243083,4.2091184,-2.6636872
